https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/pvt-hospitals-violating-pricing-norms-may-face-closure-minister/article32208635.ece, 2020-07-28
https://www.thehindu.com/news/cities/mumbai/birthday-wishes-pour-in-as-uddhav-turns-60/article32207589.ece, 2020-07-27
https://www.thehindu.com/news/national/andhra-pradesh/people-with-virus-symptoms-only-should-undergo-test/article32207516.ece, 2020-07-27
https://www.thehindu.com/news/cities/mumbai/forged-aadhaar-number-used-in-bid-to-steal-from-covid-19-victims-accounts-4-arrested/article32207507.ece, 2020-07-27
https://www.thehindu.com/news/national/andhra-pradesh/pvt-hospitals-violating-pricing-norms-may-face-closure-minister/article32207454.ece, 2020-07-27
https://www.thehindu.com/news/cities/Visakhapatnam/all-banks-to-remain-open-only-till-1-pm-in-vizag/article32207411.ece, 2020-07-27
https://www.thehindu.com/news/national/telangana/eight-more-succumb-to-covid-in-telangana/article32207403.ece, 2020-07-27
https://www.thehindu.com/news/cities/Hyderabad/governor-urged-to-direct-govt-to-report-deaths-as-per-icmr-norms/article32207284.ece, 2020-07-27
https://www.thehindu.com/news/national/telangana/eight-more-succumb-to-covid-in-telangana/article32207403.ece, 2020-07-27
https://www.thehindu.com/news/cities/Hyderabad/governor-urged-to-direct-govt-to-report-deaths-as-per-icmr-norms/article32207284.ece, 2020-07-27
https://www.thehindu.com/news/cities/Hyderabad/govt-conspiring-to-infect-cong-leaders/article32207249.ece, 2020-07-27
https://www.thehindu.com/news/cities/Visakhapatnam/portal-developed-for-isolation-of-coronavirus-patients-in-district/article32207231.ece, 2020-07-27
https://www.thehindu.com/news/national/andhra-pradesh/govt-revises-tax-on-fuel-to-offset-revenue-loss/article32207199.ece, 2020-07-27
https://www.thehindu.com/news/national/kerala/lockdown-extension-opposed/article32207123.ece, 2020-07-27
https://www.thehindu.com/news/international/uk-pet-cat-tests-positive-for-covid-19/article32206973.ece, 2020-07-27
https://www.thehindu.com/news/national/coronavirus-karnataka-ap-cross-one-lakh-cases-mark/article32206937.ece, 2020-07-27
https://www.thehindu.com/news/international/final-test-begins-for-covid-19-vaccine/article32206911.ece, 2020-07-27
https://www.thehindu.com/news/national/kerala/coronavirus-no-statewide-lockdown-but-strict-curbs-kerala-cm-pinarayi-vijayan/article32206904.ece, 2020-07-27
https://www.thehindu.com/news/national/karnataka/cases-breach-1-lakh-mark-in-state/article32206890.ece, 2020-07-27
https://www.thehindu.com/news/national/kerala/stir-against-covid-victimscremation-councillor-booked/article32206846.ece, 2020-07-27
https://www.thehindu.com/sport/other-sports/have-to-adapt-to-little-new-ways-nieva/article32206547.ece, 2020-07-27
https://www.thehindu.com/news/national/swachh-bharat-key-player-parameshwaran-iyer-quits-government/article32206406.ece, 2020-07-27
https://www.thehindu.com/news/national/israeli-team-arrives-for-trials-of-four-rapid-covid-19-tests-brings-high-tech-equipment/article32206292.ece, 2020-07-27
https://www.thehindu.com/business/Economy/indian-economy-to-see-sharp-v-shaped-recovery-in-q3-q4-nk-singh/article32206285.ece, 2020-07-27
https://www.thehindu.com/news/national/telangana/agriculture-department-needs-to-be-vigilant-hc/article32206136.ece, 2020-07-27
https://www.thehindu.com/news/national/other-states/denied-help-by-ambulance-driver-son-watches-father-collapse/article32205612.ece, 2020-07-27
https://www.thehindu.com/news/national/india-in-better-position-in-fighting-covid-19-says-modi/article32205440.ece, 2020-07-27
https://www.thehindu.com/news/national/coronavirus-india-reports-31991-discharges-in-past-24-hours/article32205152.ece, 2020-07-27
https://www.thehindu.com/news/national/other-states/over-50-doctor-posts-lying-vacant-in-odisha-says-rti-info/article32205129.ece, 2020-07-27
https://www.thehindu.com/news/international/coronavirus-trumps-national-security-advisor-robert-obrien-tests-positive-for-covid-19/article32205101.ece, 2020-07-27
https://www.thehindu.com/news/national/other-states/coronavirus-17-visually-challenged-test-positive-in-odisha-as-cases-surge/article32205038.ece, 2020-07-27
https://www.thehindu.com/news/top-news-of-the-day-five-rafale-jets-take-off-from-france-to-india-rajasthan-governor-returns-cm-gehlots-request-for-assembly-session-with-queries-and-more/article32204383.ece, 2020-07-27
https://www.thehindu.com/news/national/donations-to-pm-cares-cannot-be-transferred-to-ndrf-govt/article32204682.ece, 2020-07-27
https://www.thehindu.com/news/national/indias-covid-19-fatality-rate-progressively-falling-currently-stands-at-228-health-ministry/article32204724.ece, 2020-07-27
https://www.thehindu.com/news/national/telangana/media-allowed-to-record-demolition-of-old-secretariat-complex/article32204678.ece, 2020-07-27
https://www.thehindu.com/news/national/other-states/ex-tripura-health-minister-accused-of-holding-dinner-party-breaking-norms/article32204384.ece, 2020-07-27
https://www.thehindu.com/business/markets/deadline-for-mandatory-hallmarking-of-gold-jewellery-gets-further-extension/article32204356.ece, 2020-07-27
https://www.thehindu.com/news/national/covax-facility-targeting-2-billion-vaccine-doses-by-2021-who-regional-director/article32204177.ece, 2020-07-27
https://www.thehindu.com/news/national/other-states/covid-19-cuts-into-the-infectious-political-enthusiasm-of-bengal/article32204032.ece, 2020-07-27
https://www.thehindu.com/news/international/australias-consumer-watchdog-accuses-google-of-privacy-breaches/article32203778.ece, 2020-07-27
https://www.thehindu.com/news/national/andhra-pradesh/305-cases-reported-in-kakinada-city-in-a-single-day/article32203640.ece, 2020-07-27
https://www.thehindu.com/entertainment/aishwarya-rai-daughter-aaradhya-test-negative-for-covid-19-discharged-from-nanavati-hospital/article32203584.ece, 2020-07-27
https://www.thehindu.com/news/national/andhra-pradesh/coronavirus-old-woman-abandoned-by-kin-commits-suicide/article32203563.ece, 2020-07-27
https://www.thehindu.com/news/national/other-states/animal-sacrifice-prohibited-in-public-in-ahmedabad-surat/article32203447.ece, 2020-07-27
https://www.thehindu.com/news/national/andhra-pradesh/severe-action-against-private-hospitals-violating-covid-19-guidelines-health-minister/article32203367.ece, 2020-07-27
https://www.thehindu.com/entertainment/movies/guillermo-del-toro-on-filming-nightmare-alley-in-aftermath-of-covid-19/article32203189.ece, 2020-07-27
https://www.thehindu.com/news/national/other-states/budget-passed-in-one-day-goa-assembly-session/article32203047.ece, 2020-07-27
https://www.thehindu.com/news/cities/mumbai/aishwarya-rai-daughter-test-negative-for-covid-19-return-home/article32202896.ece, 2020-07-27
https://www.thehindu.com/news/national/other-states/manipurs-hospitals-shut-down-amid-rising-covid-19-cases/article32202800.ece, 2020-07-27
https://www.thehindu.com/society/write-to-recognize-initiative-by-tara-luthra-and-aanshi-gupta-sends-letters-to-coronavirus-frontline-workers-in-india/article32202738.ece, 2020-07-27
https://www.thehindu.com/news/national/telangana/telangana-records-eight-more-covid-19-deaths/article32202675.ece, 2020-07-27
https://www.thehindu.com/sci-tech/energy-and-environment/how-companies-are-trying-to-sneak-single-use-plastics-back-into-the-economy/article32202636.ece, 2020-07-27
https://www.thehindu.com/news/national/andhra-pradesh/rates-fixed-for-rapid-antigen-tests-in-andhra-pradesh/article32202522.ece, 2020-07-27
https://www.thehindu.com/news/national/other-states/shiv-sena-was-once-a-great-hindu-party-not-any-more-vhp-acting-president/article32202230.ece, 2020-07-27
